image_path,label_path,split,wsi_id,epi_frac,marsh_bin
Trainset/Images_tif/82_HE_(d-4_x-10752_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-10752_y-13824_w-2048_h-2048).tif,Trainset,82,0.0,Marsh-3b
Trainset/Images_tif/25_HE_(d-4_x-24576_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/25_HE_(d-4_x-24576_y-12288_w-2048_h-2048).tif,Trainset,25,0.3911552429199219,Marsh-0
Trainset/Images_tif/39_HE_(d-4_x-10752_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/39_HE_(d-4_x-10752_y-18432_w-2048_h-2048).tif,Trainset,39,0.3824882507324219,Marsh-0
Trainset/Images_tif/12_HE_(d-4_x-33792_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-33792_y-10752_w-2048_h-2048).tif,Trainset,12,0.278656005859375,Marsh-1
Trainset/Images_tif/29_HE_(d-4_x-56832_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/29_HE_(d-4_x-56832_y-15360_w-2048_h-2048).tif,Trainset,29,0.2619590759277344,Marsh-1
Trainset/Images_tif/63_HE_(d-4_x-49152_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/63_HE_(d-4_x-49152_y-23040_w-2048_h-2048).tif,Trainset,63,0.2779579162597656,Marsh-1
Trainset/Images_tif/127_HE_(d-4_x-30720_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/127_HE_(d-4_x-30720_y-10752_w-2048_h-2048).tif,Trainset,127,0.2545013427734375,Marsh-1
Trainset/Images_tif/70_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/70_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset,70,0.1916351318359375,Marsh-3a
Trainset/Images_tif/1_HE_(d-4_x-18432_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/1_HE_(d-4_x-18432_y-7680_w-2048_h-2048).tif,Trainset,1,0.5421104431152344,Marsh-0
Trainset/Images_tif/22_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/22_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset,22,0.14310455322265625,Marsh-3a
Trainset/Images_tif/78_HE_(d-4_x-16896_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/78_HE_(d-4_x-16896_y-13824_w-2048_h-2048).tif,Trainset,78,0.41143798828125,Marsh-0
Trainset/Images_tif/132_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset,132,0.2018280029296875,Marsh-3a
Trainset/Images_tif/79_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/79_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset,79,0.2608642578125,Marsh-1
Trainset/Images_tif/12_HE_(d-4_x-35328_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-35328_y-4608_w-2048_h-2048).tif,Trainset,12,0.01732635498046875,Marsh-3b
Trainset/Images_tif/31_HE_(d-4_x-19968_y-56832_w-2048_h-2048).tif,Trainset/Labels_tif/31_HE_(d-4_x-19968_y-56832_w-2048_h-2048).tif,Trainset,31,0.557769775390625,Marsh-0
Trainset/Images_tif/91_HE_(d-4_x-10752_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-10752_y-23040_w-2048_h-2048).tif,Trainset,91,0.13391494750976562,Marsh-3b
Trainset/Images_tif/135_HE_(d-4_x-32256_y-43008_w-2048_h-2048).tif,Trainset/Labels_tif/135_HE_(d-4_x-32256_y-43008_w-2048_h-2048).tif,Trainset,135,0.25930023193359375,Marsh-1
Trainset/Images_tif/92_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/92_HE_(d-4_x-6144_y-9216_w-2048_h-2048).tif,Trainset,92,0.2859230041503906,Marsh-1
Trainset/Images_tif/49_HE_(d-4_x-32256_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/49_HE_(d-4_x-32256_y-6144_w-2048_h-2048).tif,Trainset,49,0.20665740966796875,Marsh-3a
Trainset/Images_tif/128_HE_(d-4_x-3072_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/128_HE_(d-4_x-3072_y-6144_w-2048_h-2048).tif,Trainset,128,0.283477783203125,Marsh-1
Trainset/Images_tif/84_HE_(d-4_x-13824_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/84_HE_(d-4_x-13824_y-18432_w-2048_h-2048).tif,Trainset,84,0.3746986389160156,Marsh-0
Trainset/Images_tif/82_HE_(d-4_x-33792_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-33792_y-4608_w-2048_h-2048).tif,Trainset,82,0.4493293762207031,Marsh-0
Trainset/Images_tif/1_HE_(d-4_x-19968_y-3072_w-2048_h-2048).tif,Trainset/Labels_tif/1_HE_(d-4_x-19968_y-3072_w-2048_h-2048).tif,Trainset,1,0.42456817626953125,Marsh-0
Trainset/Images_tif/36_HE_(d-4_x-13824_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/36_HE_(d-4_x-13824_y-24576_w-2048_h-2048).tif,Trainset,36,0.18396377563476562,Marsh-3a
Trainset/Images_tif/76_HE_(d-4_x-26112_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/76_HE_(d-4_x-26112_y-29184_w-2048_h-2048).tif,Trainset,76,0.21772384643554688,Marsh-3a
Trainset/Images_tif/101_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/101_HE_(d-4_x-9216_y-12288_w-2048_h-2048).tif,Trainset,101,0.3662528991699219,Marsh-0
Trainset/Images_tif/12_HE_(d-4_x-39936_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-39936_y-10752_w-2048_h-2048).tif,Trainset,12,0.20703125,Marsh-3a
Trainset/Images_tif/45_HE_(d-4_x-58368_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/45_HE_(d-4_x-58368_y-13824_w-2048_h-2048).tif,Trainset,45,0.2712554931640625,Marsh-1
Trainset/Images_tif/32_HE_(d-4_x-52224_y-66048_w-2048_h-2048).tif,Trainset/Labels_tif/32_HE_(d-4_x-52224_y-66048_w-2048_h-2048).tif,Trainset,32,0.0997772216796875,Marsh-3b
Trainset/Images_tif/18_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/18_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset,18,0.24440765380859375,Marsh-1
Trainset/Images_tif/111_HE_(d-4_x-12288_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-12288_y-12288_w-2048_h-2048).tif,Trainset,111,0.5764045715332031,Marsh-0
Trainset/Images_tif/19_HE_(d-4_x-26112_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/19_HE_(d-4_x-26112_y-4608_w-2048_h-2048).tif,Trainset,19,0.3184318542480469,Marsh-1
Trainset/Images_tif/87_HE_(d-4_x-26112_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/87_HE_(d-4_x-26112_y-19968_w-2048_h-2048).tif,Trainset,87,0.20725631713867188,Marsh-3a
Trainset/Images_tif/94_HE_(d-4_x-24576_y-47616_w-2048_h-2048).tif,Trainset/Labels_tif/94_HE_(d-4_x-24576_y-47616_w-2048_h-2048).tif,Trainset,94,0.4378204345703125,Marsh-0
Trainset/Images_tif/114_HE_(d-4_x-26112_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/114_HE_(d-4_x-26112_y-16896_w-2048_h-2048).tif,Trainset,114,0.2868194580078125,Marsh-1
Trainset/Images_tif/76_HE_(d-4_x-13824_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/76_HE_(d-4_x-13824_y-26112_w-2048_h-2048).tif,Trainset,76,0.4003753662109375,Marsh-0
Trainset/Images_tif/112_HE_(d-4_x-18432_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/112_HE_(d-4_x-18432_y-7680_w-2048_h-2048).tif,Trainset,112,0.0,Marsh-3b
Trainset/Images_tif/82_HE_(d-4_x-33792_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-33792_y-7680_w-2048_h-2048).tif,Trainset,82,0.28762054443359375,Marsh-1
Trainset/Images_tif/121_HE_(d-4_x-15360_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/121_HE_(d-4_x-15360_y-10752_w-2048_h-2048).tif,Trainset,121,0.40036773681640625,Marsh-0
Trainset/Images_tif/122_HE_(d-4_x-9216_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/122_HE_(d-4_x-9216_y-6144_w-2048_h-2048).tif,Trainset,122,0.27716827392578125,Marsh-1
Trainset/Images_tif/74_HE_(d-4_x-33792_y-3072_w-2048_h-2048).tif,Trainset/Labels_tif/74_HE_(d-4_x-33792_y-3072_w-2048_h-2048).tif,Trainset,74,0.36962127685546875,Marsh-0
Trainset/Images_tif/85_HE_(d-4_x-30720_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/85_HE_(d-4_x-30720_y-19968_w-2048_h-2048).tif,Trainset,85,0.3172874450683594,Marsh-1
Trainset/Images_tif/128_HE_(d-4_x-13824_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/128_HE_(d-4_x-13824_y-26112_w-2048_h-2048).tif,Trainset,128,0.18494796752929688,Marsh-3a
Trainset/Images_tif/25_HE_(d-4_x-23040_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/25_HE_(d-4_x-23040_y-9216_w-2048_h-2048).tif,Trainset,25,0.008762359619140625,Marsh-3b
Trainset/Images_tif/81_HE_(d-4_x-3072_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/81_HE_(d-4_x-3072_y-13824_w-2048_h-2048).tif,Trainset,81,0.3119659423828125,Marsh-1
Trainset/Images_tif/62_HE_(d-4_x-29184_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/62_HE_(d-4_x-29184_y-7680_w-2048_h-2048).tif,Trainset,62,0.5417098999023438,Marsh-0
Trainset/Images_tif/138_HE_(d-4_x-16896_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/138_HE_(d-4_x-16896_y-9216_w-2048_h-2048).tif,Trainset,138,0.14538192749023438,Marsh-3a
Trainset/Images_tif/84_HE_(d-4_x-12288_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/84_HE_(d-4_x-12288_y-18432_w-2048_h-2048).tif,Trainset,84,0.2376708984375,Marsh-1
Trainset/Images_tif/136_HE_(d-4_x-35328_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/136_HE_(d-4_x-35328_y-9216_w-2048_h-2048).tif,Trainset,136,0.10572052001953125,Marsh-3b
Trainset/Images_tif/33_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/33_HE_(d-4_x-9216_y-9216_w-2048_h-2048).tif,Trainset,33,0.2539176940917969,Marsh-1
Trainset/Images_tif/56_HE_(d-4_x-10752_y-53760_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-10752_y-53760_w-2048_h-2048).tif,Trainset,56,0.2737541198730469,Marsh-1
Trainset/Images_tif/49_HE_(d-4_x-33792_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/49_HE_(d-4_x-33792_y-4608_w-2048_h-2048).tif,Trainset,49,0.1806182861328125,Marsh-3a
Trainset/Images_tif/65_HE_(d-4_x-12288_y-26112_w-2048_h-2048).tif,Trainset/Labels_tif/65_HE_(d-4_x-12288_y-26112_w-2048_h-2048).tif,Trainset,65,0.00133514404296875,Marsh-3b
Trainset/Images_tif/80_HE_(d-4_x-21504_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/80_HE_(d-4_x-21504_y-19968_w-2048_h-2048).tif,Trainset,80,0.13499069213867188,Marsh-3a
Trainset/Images_tif/70_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/70_HE_(d-4_x-10752_y-4608_w-2048_h-2048).tif,Trainset,70,0.18114471435546875,Marsh-3a
Trainset/Images_tif/121_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/121_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset,121,0.3194847106933594,Marsh-1
Trainset/Images_tif/2_HE_(d-4_x-29184_y-41472_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-29184_y-41472_w-2048_h-2048).tif,Trainset,2,0.3515129089355469,Marsh-0
Trainset/Images_tif/142_HE_(d-4_x-49152_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-49152_y-9216_w-2048_h-2048).tif,Trainset,142,0.042236328125,Marsh-3b
Trainset/Images_tif/111_HE_(d-4_x-59904_y-27648_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-59904_y-27648_w-2048_h-2048).tif,Trainset,111,0.42183685302734375,Marsh-0
Trainset/Images_tif/39_HE_(d-4_x-30720_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/39_HE_(d-4_x-30720_y-13824_w-2048_h-2048).tif,Trainset,39,0.0,Marsh-3b
Trainset/Images_tif/102_HE_(d-4_x-6144_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-6144_y-7680_w-2048_h-2048).tif,Trainset,102,0.10230636596679688,Marsh-3b
Trainset/Images_tif/86_HE_(d-4_x-27648_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/86_HE_(d-4_x-27648_y-9216_w-2048_h-2048).tif,Trainset,86,0.2723388671875,Marsh-1
Trainset/Images_tif/17_HE_(d-4_x-26112_y-3072_w-2048_h-2048).tif,Trainset/Labels_tif/17_HE_(d-4_x-26112_y-3072_w-2048_h-2048).tif,Trainset,17,0.3199272155761719,Marsh-1
Trainset/Images_tif/142_HE_(d-4_x-6144_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/142_HE_(d-4_x-6144_y-4608_w-2048_h-2048).tif,Trainset,142,0.08215713500976562,Marsh-3b
Trainset/Images_tif/10_HE_(d-4_x-23040_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/10_HE_(d-4_x-23040_y-6144_w-2048_h-2048).tif,Trainset,10,0.046772003173828125,Marsh-3b
Trainset/Images_tif/112_HE_(d-4_x-7680_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/112_HE_(d-4_x-7680_y-10752_w-2048_h-2048).tif,Trainset,112,0.1134185791015625,Marsh-3b
Trainset/Images_tif/111_HE_(d-4_x-44544_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-44544_y-12288_w-2048_h-2048).tif,Trainset,111,0.2913818359375,Marsh-1
Trainset/Images_tif/16_HE_(d-4_x-4608_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/16_HE_(d-4_x-4608_y-4608_w-2048_h-2048).tif,Trainset,16,0.09812164306640625,Marsh-3b
Trainset/Images_tif/112_HE_(d-4_x-21504_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/112_HE_(d-4_x-21504_y-4608_w-2048_h-2048).tif,Trainset,112,0.0,Marsh-3b
Trainset/Images_tif/102_HE_(d-4_x-21504_y-38400_w-2048_h-2048).tif,Trainset/Labels_tif/102_HE_(d-4_x-21504_y-38400_w-2048_h-2048).tif,Trainset,102,0.313140869140625,Marsh-1
Trainset/Images_tif/38_HE_(d-4_x-36864_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/38_HE_(d-4_x-36864_y-24576_w-2048_h-2048).tif,Trainset,38,0.34674835205078125,Marsh-0
Trainset/Images_tif/112_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/112_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset,112,0.06995010375976562,Marsh-3b
Trainset/Images_tif/8_HE_(d-4_x-38400_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/8_HE_(d-4_x-38400_y-23040_w-2048_h-2048).tif,Trainset,8,0.1178131103515625,Marsh-3b
Trainset/Images_tif/18_HE_(d-4_x-23040_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/18_HE_(d-4_x-23040_y-6144_w-2048_h-2048).tif,Trainset,18,0.4929656982421875,Marsh-0
Trainset/Images_tif/26_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/26_HE_(d-4_x-6144_y-10752_w-2048_h-2048).tif,Trainset,26,0.4228096008300781,Marsh-0
Trainset/Images_tif/76_HE_(d-4_x-33792_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/76_HE_(d-4_x-33792_y-24576_w-2048_h-2048).tif,Trainset,76,0.01560211181640625,Marsh-3b
Trainset/Images_tif/14_HE_(d-4_x-3072_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/14_HE_(d-4_x-3072_y-6144_w-2048_h-2048).tif,Trainset,14,0.24309539794921875,Marsh-1
Trainset/Images_tif/91_HE_(d-4_x-12288_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-12288_y-15360_w-2048_h-2048).tif,Trainset,91,0.25177001953125,Marsh-1
Trainset/Images_tif/122_HE_(d-4_x-4608_y-18432_w-2048_h-2048).tif,Trainset/Labels_tif/122_HE_(d-4_x-4608_y-18432_w-2048_h-2048).tif,Trainset,122,0.170562744140625,Marsh-3a
Trainset/Images_tif/89_HE_(d-4_x-10752_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/89_HE_(d-4_x-10752_y-6144_w-2048_h-2048).tif,Trainset,89,0.042430877685546875,Marsh-3b
Trainset/Images_tif/73_HE_(d-4_x-6144_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/73_HE_(d-4_x-6144_y-13824_w-2048_h-2048).tif,Trainset,73,0.15748214721679688,Marsh-3a
Trainset/Images_tif/19_HE_(d-4_x-23040_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/19_HE_(d-4_x-23040_y-9216_w-2048_h-2048).tif,Trainset,19,0.018939971923828125,Marsh-3b
Trainset/Images_tif/73_HE_(d-4_x-10752_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/73_HE_(d-4_x-10752_y-13824_w-2048_h-2048).tif,Trainset,73,0.10526657104492188,Marsh-3b
Trainset/Images_tif/56_HE_(d-4_x-15360_y-62976_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-15360_y-62976_w-2048_h-2048).tif,Trainset,56,0.10135650634765625,Marsh-3b
Trainset/Images_tif/134_HE_(d-4_x-7680_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/134_HE_(d-4_x-7680_y-29184_w-2048_h-2048).tif,Trainset,134,0.4735527038574219,Marsh-0
Trainset/Images_tif/116_HE_(d-4_x-3072_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/116_HE_(d-4_x-3072_y-10752_w-2048_h-2048).tif,Trainset,116,0.3425636291503906,Marsh-0
Trainset/Images_tif/118_HE_(d-4_x-38400_y-50688_w-2048_h-2048).tif,Trainset/Labels_tif/118_HE_(d-4_x-38400_y-50688_w-2048_h-2048).tif,Trainset,118,0.4595794677734375,Marsh-0
Trainset/Images_tif/63_HE_(d-4_x-21504_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/63_HE_(d-4_x-21504_y-16896_w-2048_h-2048).tif,Trainset,63,0.150482177734375,Marsh-3a
Trainset/Images_tif/43_HE_(d-4_x-4608_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/43_HE_(d-4_x-4608_y-7680_w-2048_h-2048).tif,Trainset,43,0.3785896301269531,Marsh-0
Trainset/Images_tif/62_HE_(d-4_x-33792_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/62_HE_(d-4_x-33792_y-7680_w-2048_h-2048).tif,Trainset,62,0.455963134765625,Marsh-0
Trainset/Images_tif/58_HE_(d-4_x-27648_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/58_HE_(d-4_x-27648_y-16896_w-2048_h-2048).tif,Trainset,58,0.5731735229492188,Marsh-0
Trainset/Images_tif/72_HE_(d-4_x-76800_y-59904_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-76800_y-59904_w-2048_h-2048).tif,Trainset,72,0.3978233337402344,Marsh-0
Trainset/Images_tif/11_HE_(d-4_x-9216_y-39936_w-2048_h-2048).tif,Trainset/Labels_tif/11_HE_(d-4_x-9216_y-39936_w-2048_h-2048).tif,Trainset,11,0.20595932006835938,Marsh-3a
Trainset/Images_tif/118_HE_(d-4_x-35328_y-53760_w-2048_h-2048).tif,Trainset/Labels_tif/118_HE_(d-4_x-35328_y-53760_w-2048_h-2048).tif,Trainset,118,0.17730712890625,Marsh-3a
Trainset/Images_tif/111_HE_(d-4_x-44544_y-13824_w-2048_h-2048).tif,Trainset/Labels_tif/111_HE_(d-4_x-44544_y-13824_w-2048_h-2048).tif,Trainset,111,0.4327049255371094,Marsh-0
Trainset/Images_tif/56_HE_(d-4_x-7680_y-58368_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-7680_y-58368_w-2048_h-2048).tif,Trainset,56,0.17626953125,Marsh-3a
Trainset/Images_tif/39_HE_(d-4_x-10752_y-16896_w-2048_h-2048).tif,Trainset/Labels_tif/39_HE_(d-4_x-10752_y-16896_w-2048_h-2048).tif,Trainset,39,0.32877349853515625,Marsh-1
Trainset/Images_tif/12_HE_(d-4_x-12288_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/12_HE_(d-4_x-12288_y-9216_w-2048_h-2048).tif,Trainset,12,0.16399765014648438,Marsh-3a
Trainset/Images_tif/2_HE_(d-4_x-7680_y-43008_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-7680_y-43008_w-2048_h-2048).tif,Trainset,2,0.08391571044921875,Marsh-3b
Trainset/Images_tif/134_HE_(d-4_x-7680_y-32256_w-2048_h-2048).tif,Trainset/Labels_tif/134_HE_(d-4_x-7680_y-32256_w-2048_h-2048).tif,Trainset,134,0.11918258666992188,Marsh-3b
Trainset/Images_tif/134_HE_(d-4_x-6144_y-29184_w-2048_h-2048).tif,Trainset/Labels_tif/134_HE_(d-4_x-6144_y-29184_w-2048_h-2048).tif,Trainset,134,0.17859268188476562,Marsh-3a
Trainset/Images_tif/82_HE_(d-4_x-16896_y-12288_w-2048_h-2048).tif,Trainset/Labels_tif/82_HE_(d-4_x-16896_y-12288_w-2048_h-2048).tif,Trainset,82,0.4567985534667969,Marsh-0
Trainset/Images_tif/67_HE_(d-4_x-7680_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/67_HE_(d-4_x-7680_y-15360_w-2048_h-2048).tif,Trainset,67,0.187225341796875,Marsh-3a
Trainset/Images_tif/124_HE_(d-4_x-10752_y-19968_w-2048_h-2048).tif,Trainset/Labels_tif/124_HE_(d-4_x-10752_y-19968_w-2048_h-2048).tif,Trainset,124,0.25495147705078125,Marsh-1
Trainset/Images_tif/97_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/97_HE_(d-4_x-10752_y-9216_w-2048_h-2048).tif,Trainset,97,0.08754730224609375,Marsh-3b
Trainset/Images_tif/132_HE_(d-4_x-24576_y-15360_w-2048_h-2048).tif,Trainset/Labels_tif/132_HE_(d-4_x-24576_y-15360_w-2048_h-2048).tif,Trainset,132,0.3355369567871094,Marsh-1
Trainset/Images_tif/91_HE_(d-4_x-12288_y-6144_w-2048_h-2048).tif,Trainset/Labels_tif/91_HE_(d-4_x-12288_y-6144_w-2048_h-2048).tif,Trainset,91,0.14172744750976562,Marsh-3a
Trainset/Images_tif/72_HE_(d-4_x-104448_y-50688_w-2048_h-2048).tif,Trainset/Labels_tif/72_HE_(d-4_x-104448_y-50688_w-2048_h-2048).tif,Trainset,72,0.22081756591796875,Marsh-3a
Trainset/Images_tif/2_HE_(d-4_x-15360_y-44544_w-2048_h-2048).tif,Trainset/Labels_tif/2_HE_(d-4_x-15360_y-44544_w-2048_h-2048).tif,Trainset,2,0.0,Marsh-3b
Trainset/Images_tif/113_HE_(d-4_x-15360_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/113_HE_(d-4_x-15360_y-9216_w-2048_h-2048).tif,Trainset,113,0.15773391723632812,Marsh-3a
Trainset/Images_tif/67_HE_(d-4_x-4608_y-7680_w-2048_h-2048).tif,Trainset/Labels_tif/67_HE_(d-4_x-4608_y-7680_w-2048_h-2048).tif,Trainset,67,0.17951202392578125,Marsh-3a
Trainset/Images_tif/86_HE_(d-4_x-30720_y-3072_w-2048_h-2048).tif,Trainset/Labels_tif/86_HE_(d-4_x-30720_y-3072_w-2048_h-2048).tif,Trainset,86,0.18028640747070312,Marsh-3a
Trainset/Images_tif/118_HE_(d-4_x-75264_y-52224_w-2048_h-2048).tif,Trainset/Labels_tif/118_HE_(d-4_x-75264_y-52224_w-2048_h-2048).tif,Trainset,118,0.01956939697265625,Marsh-3b
Trainset/Images_tif/109_HE_(d-4_x-6144_y-23040_w-2048_h-2048).tif,Trainset/Labels_tif/109_HE_(d-4_x-6144_y-23040_w-2048_h-2048).tif,Trainset,109,0.35687255859375,Marsh-0
Trainset/Images_tif/84_HE_(d-4_x-13824_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/84_HE_(d-4_x-13824_y-21504_w-2048_h-2048).tif,Trainset,84,0.2276611328125,Marsh-3a
Trainset/Images_tif/100_HE_(d-4_x-12288_y-61440_w-2048_h-2048).tif,Trainset/Labels_tif/100_HE_(d-4_x-12288_y-61440_w-2048_h-2048).tif,Trainset,100,0.22003173828125,Marsh-3a
Trainset/Images_tif/116_HE_(d-4_x-12288_y-9216_w-2048_h-2048).tif,Trainset/Labels_tif/116_HE_(d-4_x-12288_y-9216_w-2048_h-2048).tif,Trainset,116,0.41193389892578125,Marsh-0
Trainset/Images_tif/17_HE_(d-4_x-33792_y-10752_w-2048_h-2048).tif,Trainset/Labels_tif/17_HE_(d-4_x-33792_y-10752_w-2048_h-2048).tif,Trainset,17,0.19394683837890625,Marsh-3a
Trainset/Images_tif/13_HE_(d-4_x-26112_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/13_HE_(d-4_x-26112_y-4608_w-2048_h-2048).tif,Trainset,13,0.07245635986328125,Marsh-3b
Trainset/Images_tif/56_HE_(d-4_x-36864_y-61440_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-36864_y-61440_w-2048_h-2048).tif,Trainset,56,0.15815353393554688,Marsh-3a
Trainset/Images_tif/76_HE_(d-4_x-36864_y-24576_w-2048_h-2048).tif,Trainset/Labels_tif/76_HE_(d-4_x-36864_y-24576_w-2048_h-2048).tif,Trainset,76,0.4599723815917969,Marsh-0
Trainset/Images_tif/76_HE_(d-4_x-6144_y-21504_w-2048_h-2048).tif,Trainset/Labels_tif/76_HE_(d-4_x-6144_y-21504_w-2048_h-2048).tif,Trainset,76,0.0,Marsh-3b
Trainset/Images_tif/14_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset/Labels_tif/14_HE_(d-4_x-18432_y-4608_w-2048_h-2048).tif,Trainset,14,0.26666259765625,Marsh-1
Trainset/Images_tif/56_HE_(d-4_x-6144_y-56832_w-2048_h-2048).tif,Trainset/Labels_tif/56_HE_(d-4_x-6144_y-56832_w-2048_h-2048).tif,Trainset,56,0.2944793701171875,Marsh-1
